training/log10loss/mean,training/loss/q_loss/std,training/time/grad/std,training/time/loss/max,training/loss/mean,training/loss/v_loss/std,training/epochs,training/loss/v_loss/mean,training/epoch_time,training/time/grad/mean,training/cpu_memory_MB,training/time/grad/max,training/time/loss/std,training/loss/std,training/loss/q_loss/mean,training/time/loss/mean,training/time/loss/min,training/log10loss/std,training/time/grad/min
-3.381471,1.1814913528453035e-06,0.0005853481352628023,0.2053702169978351,0.0004372247,0.001653210957017976,437,0.004325106073843522,35.07648112899915,0.19942569101385743,1365.316,0.20290745999955107,0.008607795093505706,0.00016636388,4.7140435728781286e-06,0.18650805054165984,0.16094902000259026,0.12826668,0.1968839500004833
-3.3855944,1.239431766670154e-06,0.0005894527246566272,0.21518523399936385,0.00043528382,0.0017002717110955828,438,0.004305934297412427,35.48869903100058,0.1995232986805099,1365.316,0.2030513259996951,0.007545604918591713,0.00017108776,4.6903766701689165e-06,0.1913544527913776,0.16764626800068072,0.13577436,0.19717640999806463
-3.3949375,1.1965681202056457e-06,0.0004952766172305665,0.22096436400170205,0.00042789627,0.0018313704329734788,439,0.004232659101641427,35.16261427599966,0.1994974911946075,1365.316,0.20167663800020819,0.007328354750208392,0.00018417882,4.630323461343424e-06,0.18778585637533574,0.16509450299781747,0.1377457,0.19734255200091866
-3.385279,1.0375132158195814e-06,0.0005389727306109756,0.2194506129999354,0.0004318693,0.001647819492956569,440,0.004272021618413014,35.31577181800094,0.19943985315280266,1365.316,0.20245848700142233,0.009060253028640277,0.00016567184,4.6671518039905395e-06,0.1907708736666286,0.170332639998378,0.12188617,0.19703051399847027
-3.3858953,1.0220345777108513e-06,0.0005245359468473387,0.2231055539996305,0.00043184854,0.0015538958259220315,441,0.00427192190868987,35.774326104001375,0.1995183432637633,1365.316,0.20243238599869073,0.009837063186390087,0.00015623463,4.6563375014506564e-06,0.19560032073625028,0.17153791099917726,0.12691247,0.19722220900075627
-3.382451,1.1490719204555302e-06,0.0005764094523683894,0.21232133499870542,0.00043466594,0.0015437591557840161,442,0.004299678703925262,35.32000595900172,0.19950754843072596,1365.316,0.20229776600172045,0.0073792340130609405,0.0001553273,4.6980581203115435e-06,0.1899788468749143,0.17465485999855446,0.12514739,0.1969669399986742
-3.389699,1.1079035386899496e-06,0.0007468132163958849,0.20700914599729003,0.00042835186,0.001553316662632513,443,0.004237096287801655,34.83064715799992,0.19944768687491887,1365.316,0.20459636699888506,0.009250473160983362,0.0001562759,4.6422149971982035e-06,0.18419712612507688,0.156044370996824,0.1281739,0.19689375000234577
-3.3778696,9.906288065680065e-07,0.000526446363958384,0.20208991300023627,0.00043843884,0.0015548511972597356,444,0.004337101314579033,34.37194697599989,0.19935825824980688,1365.316,0.20192521199714975,0.016144226472201696,0.00015632366,4.728695639894593e-06,0.17698704481922,0.15084134800054017,0.12196083,0.19674259499879554
-3.3856866,9.242204184369595e-07,0.000535463239013936,0.21363012000074377,0.00043074274,0.0014897217904679676,445,0.004260818761799278,35.07060893299786,0.19942721713904474,1365.316,0.20247593900057836,0.011078323865377562,0.00014976248,4.66087078621058e-06,0.18656799056983195,0.15269198100213544,0.12364492,0.19695774800129584
-3.396684,1.0616124675855045e-06,0.0005288308708117311,0.20501023399992846,0.00042362337,0.0016278001362776309,446,0.004190113013868945,35.100405665001745,0.19956496416696407,1365.316,0.20235312600198085,0.016811198569328906,0.00016371031,4.612019116242057e-06,0.18692253063919553,0.15604551000069478,0.13328521,0.19732421600201633
-3.388303,1.113618794462332e-06,0.0005093231510545326,0.20988700399902882,0.00042819924,0.0015445981451465373,447,0.0042355314880195595,35.311535198001366,0.19954588562505807,1365.316,0.2021901070002059,0.014111062028183094,0.00015543222,4.6460972669137846e-06,0.19035377004168672,0.15566395799760357,0.12185003,0.19713975700142328
-3.3889694,1.1574143024769426e-06,0.0004156811278303011,0.196720653999364,0.00042911194,0.0015385010455676545,448,0.004244559842239444,33.103307977999066,0.19927566445817824,1365.316,0.20139219299744582,0.00888828008006855,0.00015481887,4.655946914529825e-06,0.15811069966690006,0.15116621400011354,0.12882642,0.19728165999913472
-3.3935409,1.0476197562711575e-06,0.0005230654950343432,0.20906108199778828,0.00042289117,0.00150798467307579,449,0.004182706945963825,34.36766197199904,0.19945997581958685,1365.316,0.20125017800091882,0.020380428843162046,0.00015167859,4.620480897048967e-06,0.17607320620815395,0.14912217399978545,0.12151377,0.1968965920023038
-3.3952446,1.318092310453772e-06,0.000627509777813036,0.20888378000017838,0.00042742808,0.0019074819473132892,450,0.0042279558903020285,34.262203710000904,0.1994200898470303,1365.316,0.20263868399706553,0.019289632744665285,0.00019188918,4.632514020386225e-06,0.1757222200278395,0.15187679700102308,0.13470393,0.19694242799960193
-3.3824747,1.1168973360055471e-06,0.0005370566075195606,0.2343172319997393,0.00043477977,0.00159442462866582,451,0.004300776387228527,35.843196413999976,0.19952485308330223,1365.316,0.2027391589981562,0.010216659180132613,0.00016037245,4.702107285462868e-06,0.1966920363196449,0.1650002560018038,0.12411589,0.1973285019994364
-3.396481,1.057712618503954e-06,0.0006256560829272597,0.20980901200164226,0.00042279286,0.0016054614018547763,452,0.004181836363083373,35.37236216599922,0.19952017022205837,1365.316,0.20279763900180114,0.005021210912009078,0.00016140568,4.609203121693402e-06,0.19012171527770583,0.17462992400032817,0.12986003,0.19727190599951427
-3.407796,1.0156794731327386e-06,0.0007637794688927535,0.21909486900040065,0.00041248923,0.0015764623259279008,453,0.004079535144329485,34.96438663399749,0.19954764244448597,1365.316,0.2035281930002384,0.01810734949915926,0.00015857781,4.53571084967229e-06,0.18392669531941566,0.1551295460012625,0.13199641,0.19741909000003943
-3.3978217,1.0598404124969312e-06,0.0004926417698934174,0.20599646100163227,0.0004192968,0.0015238934425593686,454,0.004147185271398889,35.42221740000241,0.1994734978470155,1365.316,0.20116999899983057,0.005852836799185747,0.00015328653,4.5782553286244365e-06,0.19161704354165623,0.17223666399877402,0.12258411,0.19674784500239184
-3.3873181,9.615278520281321e-07,0.0005524577328578218,0.19871436199900927,0.00042780547,0.001417614692427306,455,0.004231475041403125,34.80798644400056,0.19942078883347372,1365.316,0.2024749869997322,0.015026416115139295,0.00014254707,4.657939961639891e-06,0.18248208659724696,0.15154751400041278,0.11997324,0.1967372430008254
-3.3946512,1.062339376283895e-06,0.00045392659630008944,0.2547686780017102,0.000422519,0.0015811597531549223,456,0.004179171205679368,33.96289807300127,0.1992908827362751,1365.316,0.20110228300109156,0.019334245610028302,0.00015899593,4.601853693960341e-06,0.1711353406807474,0.1455645590031054,0.122303136,0.1968027559996699
-3.3985338,1.1592652651108086e-06,0.0005559388718618491,0.21443067799918936,0.00041871535,0.0014845887466661172,457,0.004141309993833097,35.05794458699893,0.1994050897085597,1365.316,0.20273503900170908,0.012504313662497884,0.00014940884,4.584358366501975e-06,0.1867239549864179,0.15395512000031886,0.12494275,0.19691754200175637
-3.4034784,9.96532157669201e-07,0.0005316255580133996,0.19018974999926286,0.00041552313,0.001611347414042699,458,0.004109738572474776,32.741115343000274,0.19919254033356992,1365.316,0.202467887000239,0.007140943795832393,0.00016197989,4.549257362719396e-06,0.1542133758752142,0.15102222399946186,0.12729433,0.19679628599988064
-3.395407,1.1886719858784514e-06,0.0005337723265673095,0.21818821299893898,0.00042455608,0.0017132026552878865,459,0.0041990783356595784,34.75133713100149,0.19951930758310887,1365.316,0.2017931980008143,0.016492880630289513,0.00017232228,4.648225771890995e-06,0.1815002890970795,0.1446876509980939,0.1299971,0.19717992499863612
-3.3827887,1.1933552053353572e-06,0.00041861060058251024,0.20287362299859524,0.00043302536,0.001495461225180989,460,0.004283332534315478,34.52938872399682,0.19940063874976963,1365.316,0.2011438879999332,0.012903018257507382,0.00015041073,4.692096050954812e-06,0.17890262081957392,0.15115736400184687,0.121107325,0.197353817999101
-3.408766,1.1517580414960251e-06,0.0005779776798336885,0.21036423099940293,0.00041042423,0.001552454790207498,461,0.004059066776082748,35.09442733900141,0.1994558190415066,1365.316,0.2027472499976284,0.00845009985454725,0.00015621865,4.517566291421342e-06,0.18775045983344776,0.15894193299754988,0.12761134,0.19677061200127355
-3.4048057,1.0282706738294998e-06,0.000602492227963164,0.21132131900230888,0.00041052268,0.0013879347498599788,462,0.00405990988171349,35.43960795499879,0.19948892151377448,1365.316,0.2026097870002559,0.007980291146415304,0.00013967071,4.531720135345394e-06,0.191721504402469,0.1697683039965341,0.117247246,0.19685801200103015
-3.4038315,1.041681455628881e-06,0.0005696937012135958,0.22040762300093775,0.00041360257,0.0014896879591794472,463,0.0040905975620262325,35.58352724400174,0.19964398776412257,1365.316,0.20231451300060144,0.00889950157565153,0.00014986686,4.542787091092275e-06,0.19296812591665002,0.16835496699786745,0.12354583,0.1970014850012376
-3.4070735,1.1804282739327069e-06,0.0008088918837597013,0.20126552999863634,0.00041295885,0.0015426547498399452,464,0.004083986675444369,34.98540267499993,0.19955794661099288,1365.316,0.2031339940003818,0.01226666444820513,0.00015530073,4.5601877047829475e-06,0.18564089673610498,0.15581783399829874,0.13255735,0.19660886299971025
-3.4095564,1.0779366936626532e-06,0.00041510927411069826,0.21024365499761188,0.00040744737,0.001468361498728387,465,0.004029426950081769,35.27577317399846,0.19935687245803516,1365.316,0.2003827039989119,0.012682239316528485,0.00014778729,4.504644629656064e-06,0.18926888901377323,0.1479307030022028,0.120333634,0.19671746300082305
-3.4068348,1.2640068513050812e-06,0.0005295756048253499,0.2066567380024935,0.00041353516,0.0017274437559382419,466,0.0040898908692826,35.17489830799968,0.19946693052800887,1365.316,0.20239995900192298,0.009015860528166372,0.00017383702,4.546102069803561e-06,0.18803179231928072,0.16411410000000615,0.12920262,0.19715969600292738
-3.4122705,1.1765942335239568e-06,0.0022653836997580386,0.20973416899869335,0.00040723573,0.0015092366596024536,467,0.004027302017978703,35.483791953000036,0.19974593320810324,1365.316,0.21835499799999525,0.00918425067940048,0.0001519082,4.5055140750112814e-06,0.1920521077640842,0.16856734999964829,0.1292071,0.19753809800022282
-3.4137282,9.595493939717907e-07,0.0005310865369782412,0.21411988800173276,0.00040384725,0.0013990238655091829,468,0.003993773063282586,35.68792284200026,0.19951006611093666,1365.316,0.2026078979979502,0.008984391680718183,0.00014070452,4.469949396303087e-06,0.1954797968194018,0.15887382499931846,0.12349925,0.1973011649970431
-3.406389,9.448226426831189e-07,0.0009171602999860197,0.21831158500208403,0.00040786486,0.0013003569184715034,469,0.004033498032691164,35.5482972610007,0.19968899947177002,1365.316,0.2049808759984444,0.009267811433817065,0.00013084029,4.5150474458447816e-06,0.19233424981944658,0.16109070200036513,0.11397127,0.19717975899766316
-3.4148068,9.937707966021573e-07,0.0005029681015077697,0.21432093099792837,0.00040405698,0.0014148623812195891,470,0.0039957178976490265,35.844629917999555,0.1996493385970805,1365.316,0.2021507190002012,0.007530396270111948,0.00014234667,4.4851717354453686e-06,0.1964469153055385,0.16731052400064073,0.12894031,0.19723877200158313
-3.42026,1.0559748829947437e-06,0.0005713466245816407,0.2271783950018289,0.00040046504,0.001581881789087139,471,0.003960190641616161,35.38262070999917,0.19947106000007706,1365.316,0.2029566649980552,0.009527681597826125,0.00015907746,4.4459648746750545e-06,0.1912979680004254,0.1707076099992264,0.12939356,0.19700341899806517
-3.413261,1.0887316754116303e-06,0.0005537858413310937,0.22145667400036473,0.0004057257,0.0015375115836192292,472,0.004012276696610368,35.361725003000174,0.19949088341672905,1365.316,0.20276988000114216,0.009935378879003157,0.00015470902,4.498045291888451e-06,0.18982774351419116,0.15600587100198027,0.12591226,0.19723092099957285
-3.4137297,1.0055803411629127e-06,0.0005231863907001019,0.21317998399899807,0.00040477526,0.001446625627775369,473,0.004002818873333227,35.37615948000166,0.1994116897221324,1365.316,0.20220382000115933,0.008094502136160671,0.000145509,4.493366042702797e-06,0.19042643399997258,0.1654387750022579,0.12627682,0.19683141499990597
-3.4114766,1.0021663665969476e-06,0.0005963691871469261,0.20202296699790168,0.00040752097,0.0015744073311526744,474,0.004030070329059122,35.88355870399755,0.19968062266677103,1365.316,0.2026010649969976,0.0029910903936698745,0.00015830346,4.513932866403694e-06,0.19711724727807856,0.18325027500031865,0.1250739,0.1968118479999248
-3.4205527,1.0003724061687735e-06,0.00045019787139851254,0.2139293779982836,0.00039858656,0.0014571438898777587,475,0.003941402363125235,35.63994008100053,0.199389479902695,1365.316,0.20190376499886042,0.006290804922983816,0.00014659046,4.446305682550802e-06,0.19517607136089687,0.17376363899893477,0.12590846,0.19707140500031528
-3.4107924,1.1403484694996798e-06,0.0005749415275772354,0.21046464400205878,0.00040668546,0.0014334842839868135,476,0.004021822769168971,35.24073876200055,0.1994374969859665,1365.316,0.20257697199849645,0.0091305740258638,0.00014427863,4.503162772253846e-06,0.18894897252787107,0.1653881479978736,0.12337838,0.19675575599831063
-3.4154782,1.0854039329712583e-06,0.0004656347450191107,0.20908508300271933,0.00040333887,0.0014633038768000952,477,0.003988379952109729,35.733596074998786,0.1995679552777195,1365.316,0.20146313900113455,0.008081800862222883,0.0001472337,4.500868158174853e-06,0.19542287272214606,0.14816492300087702,0.12659825,0.19752052200055914
-3.4214766,8.945358961149683e-07,0.0007472846421167332,0.22918079400187708,0.00039644117,0.0013693340662946265,478,0.003920183717531877,35.63325138000073,0.19958109986125944,1365.316,0.2041169770018314,0.010119699725068673,0.0001376848,4.422801961507301e-06,0.19495577063935343,0.14626384000075632,0.12219572,0.19722188400191953
-3.4230528,1.0586288731661035e-06,0.0005945118171523032,0.21483260999957565,0.0003990744,0.001651723193442758,479,0.003946219557999737,35.73851821099743,0.19955387748627296,1365.316,0.20219828600238543,0.011886935884631338,0.00016610752,4.4524336494254785e-06,0.19526585262464222,0.1538671019989124,0.13111801,0.19710473799932515
-3.420129,9.151889638561478e-07,0.00045504793840130705,0.21770658899913542,0.0003979041,0.0013632217331787618,480,0.003934604953327734,35.235627759000636,0.19932426480570736,1365.316,0.20171189100074116,0.014636873239116594,0.00013708722,4.443599771598707e-06,0.18859869186103928,0.15564891199755948,0.12403673,0.19706379600029322
-3.4104533,1.0364448411670263e-06,0.0007672700958424873,0.22208783599853632,0.00040468236,0.0013353313438682819,481,0.0040017945252151955,34.93578563900155,0.19945065459710853,1365.316,0.20320435099711176,0.008479788820290324,0.00013435684,4.50293572069111e-06,0.18456729697224242,0.1624876799978665,0.1154194,0.19689055400158395
-3.424479,9.698100956751017e-07,0.0005606857808115198,0.22429295099937008,0.00039667625,0.0016293872349781593,482,0.0039224125891147805,35.17810757099869,0.19940888195863712,1365.316,0.2027546520002943,0.00845011387089171,0.00016378138,4.4349682089735625e-06,0.1887503730276371,0.16825890600011917,0.12692982,0.19691458099987358
-3.420804,1.219967473677793e-06,0.0005366022681800831,0.20109353799853125,0.00040203368,0.001712922865464601,483,0.003975500740731756,35.18669859500005,0.19940362702795433,1365.316,0.20230339100089623,0.00597842782500466,0.00017223792,4.4835837482221705e-06,0.18804685405565477,0.17090283499783254,0.13343558,0.19693293000091217
-3.4269915,1.0462157760944025e-06,0.003861326034629019,0.2181738850013062,0.0003921383,0.0014303450305750804,484,0.0038774145391976666,35.152440703997854,0.2007340136248988,1365.316,0.2181347559999267,0.018108643451410326,0.0001439456,4.396843397418908e-06,0.1854847233193545,0.15263812799821608,0.123581134,0.19690132799951243
-3.427781,1.0353758431617081e-06,0.005802144658007685,0.2146432330009702,0.00039159792,0.0014334107084997539,485,0.0038719127090492598,35.50094956199973,0.202286511166575,1365.316,0.21905933399830246,0.011626802107488978,0.00014424406,4.406612595807423e-06,0.18967065497205718,0.1594951539991598,0.123534046,0.1971123980001721
